383.200000,18_01_2021_13_45_19
414.500000,18_01_2021_15_10_12
384.200000,18_01_2021_16_27_53
379.200000,18_01_2021_17_22_10
373.200000,18_01_2021_18_16_30
371.700000,18_01_2021_19_10_48
370.900000,18_01_2021_20_05_06
365.150000,18_01_2021_20_59_23
361.150000,18_01_2021_21_53_40
358.900000,18_01_2021_22_47_59
367.600000,18_01_2021_23_42_17
368.300000,19_01_2021_00_36_34
365.500000,19_01_2021_01_30_52
365.150000,19_01_2021_02_25_09
365.100000,19_01_2021_03_19_27
363.150000,19_01_2021_04_13_45
362.100000,19_01_2021_05_08_02
360.250000,19_01_2021_06_02_20
355.900000,19_01_2021_06_56_37
354.650000,19_01_2021_07_50_55
353.200000,19_01_2021_08_45_13
352.750000,19_01_2021_09_54_55
